,3,4,5,6,7,8,9,10,11,12,13,14
1,0.01681648095448812,0.01741995811462402,0.025061360994974774,0.031129701932271322,0.02900038560231527,0.038418706258138015,0.0366915225982666,0.04031318823496501,0.05051077206929525,0.045588016510009766,0.058298619588216145,0.05840763250986735
10,0.09247879187266032,0.1928934097290039,0.3405863285064697,0.49310898780822754,0.43723371028900143,0.8191112041473388,0.7694956064224243,0.9982293208440144,1.1791876554489136,1.2357071876525878,1.2859009345372516,0.8695722262064617
100,0.10662709871927896,0.22121809323628747,0.39146202405293784,0.5078004280726115,0.6861592769622803,0.8948560078938801,0.9995059331258139,0.9846110741297404,1.0518064022064209,1.1903599262237547,1.3640217145284017,1.5518269220987957
1000,0.18496313095092773,0.2878808339436849,0.4588011582692464,0.5649212916692098,0.6655118624369304,0.8351817448933919,0.9807669639587401,1.081541434923808,1.1727800448735555,1.2099020004272463,1.2328396479288737,1.3696221113204956
10000,0.40031561851501457,0.5135417779286703,0.6510588328043619,0.7485699733098348,0.8196527798970541,0.9312904357910156,1.0339297374089558,1.1906138022740682,1.2583207050959269,1.3272596597671509,1.4603314956029259,1.5129658540089927
20000,0.6539495150248209,0.7661883910497029,0.8074071009953817,0.921226167678833,1.0517407258351643,1.147230625152588,1.3048572858174643,1.356401785214742,1.408546574910482,1.4855021238327026,1.5500471830368043,1.6010498841603598
30000,0.7272217830022175,0.9048828204472859,1.0248745520909628,1.1370676676432294,1.213053584098816,1.246560557683309,1.259549109141032,1.4004509290059408,1.5946018457412718,1.698868521054586,1.8906880617141724,1.9271812280019125
