,3,4,5,6,7,8,9,10,11,12,13,14
1,0.019658780097961428,0.023471609751383463,0.02884078025817871,0.063153870900472,0.035826587677001955,0.07785367965698242,0.10035473505655924,0.13520220120747886,0.14796581268310546,0.154380464553833,0.17513466676076253,0.10141664346059164
100,0.03851850032806397,0.06322309176127115,0.07379865646362303,0.08666427930196126,0.04953699906667073,0.076487398147583,0.044914444287618004,0.09366419315338133,0.13752556641896566,0.1389691432317098,0.17881300449371337,0.1643007675806681
1000,0.07313843568166097,0.08216432730356853,0.09002124468485513,0.09995147387186687,0.10884499549865723,0.12199619611104329,0.15329291025797526,0.15152815183003746,0.17009308338165283,0.18968079884847003,0.1717487732569377,0.20848708152770998
10000,0.10392115116119387,0.0990348815917969,0.23332850933074953,0.1802878697713216,0.10689019362131753,0.11662500699361167,0.13663148880004883,0.1050345818201701,0.14126442273457845,0.17048132419586182,0.18870749473571777,0.29949685732523595
20000,0.22609457969665528,0.24227707386016842,0.25944653352101643,0.28938784599304196,0.30911463101704917,0.3146944046020508,0.35778214931488034,0.3766002496083578,0.21306983629862467,0.20808363755544027,0.4397959550221761,0.42985337575276694
30000,0.3266805092493693,0.35949054559071864,0.3624626557032267,0.34808417161305744,0.42509374618530277,0.42266045411427816,0.4197333335876465,0.4223671118418375,0.4335062424341838,0.4625524679819743,0.4996845801671346,0.515333644549052
